x,y,address
-95.6113804,29.7200448,12700 ASHFORD POINT DR
-95.6048684,29.7175785,12600 MEDFIELD DR
-95.6127195,29.7200271,12900 ASHFORD POINT DR
-95.6442512,29.7389826,2300 SH 6 
-95.6185952,29.7445908,2000 GENTRYSIDE DR
-95.308995,29.9617334,5700 BUCKOW DR
-95.2215755,30.0647245,2000 LITTLE CEDAR DR
-95.61063109999999,29.9735922,9800 DOGWOOD LN
-95.1051372,30.026328,800 HAROLDS RD
-95.3600792,29.795792,3900 MOORE 
-95.3572655,29.7790818,2000 COMMON ST
-95.3521997,29.7804453,1600 NOBLE 
-95.36785549999999,29.8016121,4600 FULTON ST
-95.37028079999999,29.7981252,200 PATTON 
-95.6024285,29.7853623,800 MORRIS 
-95.3538473,29.7814163,2200 CHAPMAN ST
-95.3546071,29.7765055,1700 GANO ST
-95.354204,29.7965641,1400 ERIN ST
-95.60858449999999,29.7895077,1200 MORRIS 
-95.3603376,29.7880625,2900 FULTON ST
-95.36398190000001,29.809154,600 MILWAUKEE 
-95.3844424,29.804649,1000 ROBBIE 
-95.4011676,29.7887781,400 10TH ST
-95.3929521,29.7834016,700 COLUMBIA ST
-95.37042919999999,29.7797357,1300 WHITE OAK DR
-95.4055236,29.7887475,1000 NICHOLSON 
-95.37010529999999,29.7730197,1300 SUMMER 
-95.37010529999999,29.7730197,1300 SUMMER 
-95.406638,29.770727,4500 WASHINGTON AVE
-95.43431199999999,29.799381,1700 SEASPRAY CT
-95.45894829999999,29.8225319,3700 WATONGA 
-95.4822465,29.8296583,6300 CLEMSON 
-95.4889034,29.8314623,6600 BARNEY RD
-95.47310309999999,29.8402911,5200 ANTOINE DR
-95.464248,29.83450509999999,5000 DE MILO DR
-95.4731982,29.848143,5600 ANTOINE DR
-95.47760029999999,29.8409431,5900 PINEMONT 
-95.44749399999999,29.81471,3800 SHERWOOD LN
-95.478895,29.848074,6000 SUNFOREST 
-95.48716999999999,29.834469,6500 43RD ST
-95.46207390000001,29.8274033,4100 MANGUM 
-95.39138040000002,29.8136042,700 LOOP 
-95.40963819999999,29.7792178,4500 SHEPHERD DR
-95.3897245,29.8180992,700 E. 35TH 
-95.3846074,29.8278474,4300 AIRLINE DR
-95.3645616,29.837589,800 BERRY RD
-95.3600324,29.8276907,900 YORKSHIRE 
-95.3611284,29.8230136,7000 IRVINGTON BLVD
-95.3842792,29.8372425,4900 AIRLINE DR
-95.36118619999999,29.8264657,7300 IRVINGTON BLVD
-95.3645616,29.837589,800 BERRY RD
-95.54338249999999,29.80376249999999,1700 LONGHORN DR
-95.56262679999999,29.7887848,1000 SAM HOUSTON PKWY
-95.53610479999999,29.7944846,9900 LONG POINT RD
-95.5267502,29.8034516,1700 OAK TREE DR
-95.5307174,29.7999738,1600 CRESTDALE DR
-95.54706619999999,29.8009338,1700 IMPERIAL CROWN 
-95.54023190000001,29.7998976,1600 WITTE RD
-95.5408202,29.7855774,10000 KATY FWY
-95.5793601,29.7931778,1500 SHERWOOD FOREST ST
-95.5946761,29.786535,12300 KATY FWY
-95.6253765,29.7649946,1000 ELDRIDGE PKWY
-95.484213,29.800014,1700 WIRT RD
-95.4794141,29.8076509,7600 INCH 
-95.5946761,29.786535,7800 KATY FWY
-95.4630978,29.7858746,7600 KATY FWY
-95.48480169999999,29.8028525,1800 WIRT RD
-95.51851459999999,29.7977384,1500 BIG BEND DR
-95.50243979999999,29.8109941,8700 HAMMERLY 
-95.50243979999999,29.8109941,8700 HAMMERLY 
-95.5177076,29.7994247,9200 LONG POINT RD
-95.5225581,29.8233433,3400 BLALOCK RD
-95.521214,29.786812,1100 BLALOCK RD
-95.506558,29.8091409,2000 HOLLISTER RD
-95.2972753,29.8483173,7400 TIDWELL RD
-95.5476408,29.8352675,9800 ROCKCREST 
-95.5019507,29.8473348,13200 NORTHWEST FWY
-95.5154309,29.8538597,8100 CASTLEFORD 
-95.51064439999999,29.83785959999999,13200 HEMPSTEAD HWY
-95.504239,29.842577,7500 PINEMONT 
-95.49567669999999,29.8361922,7000 COTTON DR
-95.50456129999999,29.8520195,5800 HOLLISTER RD
-95.54292,29.969702,13500 BRETON RIDGE ST
-95.54668149999999,29.9479172,12000 GESSNER RD
-95.1738967,29.9968645,6900 FM 1960 
-95.54668149999999,29.9479172,12000 GESSNER RD
-95.5542098,29.9550117,8500 FM 1960 
-95.5324986,29.9691417,7000 FM 1960 
-95.3616383,29.8591896,10200 HARDY RD
-95.3784742,29.8496788,9900 TEBO AVE
-95.38572429999999,29.8744269,7800 AIRLINE DR
-95.3713223,29.8466714,9400 BAUMAN RD
-95.3898418,29.861234,600 RIVERWOOD DR
-95.3692094,29.8589346,600 PARKER RD
-95.37191059999999,29.8542172,10200 BAUMAN RD
-95.3963453,29.8455266,5500 ARLINGTON ST
-95.4167243,29.8677054,700 GREEN MEADOW LN
-95.402711,29.847414,5600 YALE ST
-95.4221859,29.8672855,900 DOLLY WRIGHT ST
-95.4075702,29.8642324,500 RITTENHOUSE 
-95.4465139,29.855648,6200 CARVER 
-95.42674869999999,29.8672297,1000 DOLLY WRIGHT ST
-95.402711,29.847414,5600 YALE ST
-95.402711,29.847414,5600 YALE ST
-95.60048959999999,29.580274,2300 ENCLAVE WATERS LN
-95.4121912,29.8571353,6400 SHEPHERD DR
-95.4445463,29.8570295,6400 EZZARD CHARLES LN
-95.4204675,29.8410229,1000 PINEMONT 
-95.4956387,29.8512097,5800 WILLOW OAK DR
-95.5034924,29.8751353,7500 BREEZEWAY ST
-95.4738343,29.8851971,8000 ANTOINE DR
-95.4928056,29.8873632,10100 INWOOD HOLLOW LN
-95.47378789999999,29.8514642,5800 HOUSTON ROSSLYN RD
-95.46809069999999,29.854507,5400 DESOTO 
-95.324052,29.8691226,4300 LITTLE YORK RD
-95.4588988,29.8657646,7200 T C JESTER BLVD
-95.4738343,29.8851971,8000 ANTOINE DR
-95.47801799999999,29.8511093,5700 LOST FOREST DR
-95.417435,29.8700818,800 LUCKY 
-95.4153702,29.8752399,700 RINGOLD 
-95.4241772,29.9895175,9300 NORTH FWY
-95.4252374,29.8848403,8600 SUNMOORE CT
-95.4375207,29.8744138,8100 TOWER 
-95.4174745,29.8735636,800 FORTUNE ST
-95.4280418,29.8862155,8700 COTTAGE GATE LN
-95.45421189999999,29.8853058,9900 LONALLEN ST
-95.4246713,29.87295129999999,1000 ST. CLAIR 
-95.41259559999999,29.893964,700 HIDDEN VALLEY DR
-95.4464117,29.866333,7200 CARVER 
-95.44512809999999,29.8791303,9400 MONTGOMERY RD
-95.44837389999999,29.8824251,9600 MONTGOMERY RD
-95.4241772,29.9895175,8500 NORTH FWY
-95.44948060000002,29.8835537,9700 MONTGOMERY RD
-95.44912479999999,29.8662123,2500 GLEN 
-95.4241772,29.9895175,9100 NORTH FWY
-95.4112962,29.8874617,8900 NORTH FWY
-95.40638919999999,29.9214047,100 DYNA DR
-95.40249159999999,29.9217739,15300 BUCKLE 
-95.3983519,29.9355713,16300 IMPERIAL VALLEY DR
-95.39702229999999,29.9377645,400 SAM HOUSTON PKWY
-95.3989823,29.9497142,17400 IMPERIAL VALLEY DR
-95.4226149,29.9653316,12400 KUYKENDAHL RD
-95.3931861,29.9505639,900 GREENS RD
-95.4241772,29.9895175,13500 NORTH FWY
-95.40417599999999,29.947568,16900 NORTHCHASE DR
-95.4232893,29.9586233,13300 NORTHBOROUGH DR
-95.4158925,29.9491703,100 GREENS RD
-95.38887319999999,29.9482763,800 SEMINAR DR
-95.3963265,29.946351,17000 IMPERIAL VALLEY DR
-95.40836480000002,29.9977122,16800 CITY VIEW PL
-95.4231427,29.95683129999999,13000 NORTHBOROUGH DR
-95.4232893,29.9586233,13300 NORTHBOROUGH DR
-95.3896798,29.9499048,1000 GREENS RD
-95.39703650000001,29.9473243,500 SEMINAR DR
-95.4231427,29.95683129999999,13000 NORTHBOROUGH DR
-95.39703650000001,29.9473243,500 SEMINAR DR
-95.4214092,29.95184609999999,12600 NORTHBOROUGH DR
-95.4063211,29.9504026,500 GREENS RD
-95.4241772,29.9895175,12900 NORTH FWY
-95.317007,29.773554,5300 EAST FWY
-95.3281141,29.7741478,1400 FEATHERSTONE 
-95.340971,29.778597,1900 BRACKENRIDGE ST
-95.3174518,29.7738423,5400 EAST FWY
-95.3446979,29.782166,2500 CAMPBELL ST
-95.317115,29.770235,5400 MARGARITA 
-95.3383217,29.7893489,3100 JOSEPHINE 
-95.3263295,29.786755,4400 LIBERTY RD
-95.3168831,29.7954901,3900 LOCKWOOD DR
-95.31895689999999,29.8107463,5600 PICKFAIR 
-95.3326775,29.7848721,3800 LIBERTY RD
-95.3155835,29.8003199,5500 CAVALCADE 
-95.33941139999999,29.7773159,2900 EASTEX FWY
-95.3383434,29.8003008,3100 BAY ST
-95.3393023,29.782768,3000 CAMPBELL ST
-95.3263295,29.786755,4400 LIBERTY RD
-95.33090299999999,29.7881,4000 WYLIE 
-95.3205042,29.7969938,4000 LAVENDER 
-95.326174,29.796625,4300 CRANE ST
-95.3328909,29.7896078,3800 LUCILLE 
-95.32085440000002,29.7910709,4900 EVELLA ST
-95.35365420000001,29.8336292,1700 DEAMS ST
-95.3405251,29.8490819,3000 LA ESTANCIA LN
-95.3405251,29.8490819,3000 LA ESTANCIA LN
-95.3444495,29.8287549,7700 DUNCAN 
-95.3330385,29.8507591,3600 SPARKS 
-95.33247399999999,29.87003,3800 LITTLE YORK RD
-95.32047969999999,29.8619513,4800 TERRELL 
-95.36265709999999,29.8706694,1500 LITTLE YORK RD
-95.3259243,29.8547644,4100 TOPPING 
-95.5635502,29.9466722,9300 FM 1960 BYP
-95.28439999999999,29.9363496,7000 PINETEX DR
-95.30003889999999,29.9513791,5900 GREENS RD
-95.35615519999999,29.9363861,15100 ALDINE WESTFIELD RD
-95.33091069999999,29.9438437,15600 JOHN F KENNEDY BLVD
-95.2821592,30.0015121,9400 HUMBLE WESTFIELD RD
-95.36270929999999,30.0363478,20900 BIRNAM WOOD BLVD
-95.2808531,29.9371949,14900 SWEETGUM DR
-95.2791634,29.9356515,7300 OAK VILLAGE DR
-95.3200107,29.8356301,4800 BOSTIC ST
-95.2987895,29.8485799,9500 CROFTON ST
-95.32240999999999,29.848477,4600 TIDWELL RD
-95.2987895,29.8485799,9500 CROFTON ST
-95.3190473,29.8448177,9200 LOCKWOOD DR
-95.2987895,29.8485799,9500 CROFTON ST
-95.2987895,29.8485799,9500 CROFTON ST
-95.3187087,29.827466,4900 DENMARK ST
-95.3289178,29.8302308,4200 TOLIVER ST
-95.3188332,29.8308992,7800 LOCKWOOD DR
-95.3288283,29.825689,7300 HIRSCH 
-95.3106202,29.8326673,7900 ALLWOOD ST
-95.2962879,29.8348896,7400 KNOLL 
-95.30610510000001,29.8226429,6900 APACHE ST
-95.3110995,29.8243102,7100 HOFFMAN 
-95.29646580000001,29.8357706,7400 HALL ST
-95.28449909999999,29.8038896,7800 LOOP 
-95.28089639999999,29.8196885,8000 SAINT LOUIS 
-95.28482129999999,29.6974089,7700 LOOP 
-95.2809029,29.8182438,8000 FILLTOP 
-95.2624676,29.8500208,9500 MESA DR
-95.26652600000001,29.855287,8600 STERLINGSHIRE 
-95.2615744,29.8537658,9700 MESA DR
-95.2624676,29.8500208,9500 MESA DR
-95.28710249999999,29.8808947,11200 DALEBROOK DR
-95.30868799999999,29.8613911,10400 ONSLOW 
-95.3032099,29.8594231,10200 HOLLYGLEN DR
-95.29752230000001,29.8980664,6200 WINFIELD RD
-95.29130579999999,29.8839847,6600 HARTWICK 
-95.3073747,29.87013719999999,5800 YORKWOOD 
-95.2929872,29.8785363,6500 HANLEY LN
-95.2900839,29.87561609999999,11000 VAILVIEW DR
-95.29283769999999,29.85651399999999,10000 CHEEVES DR
-95.2619141,29.7435935,200 MISSISSIPPI 
-95.2835799,29.7542693,2200 MCCARTY 
-95.2948167,29.78077799999999,7400 LAREDO 
-95.30753349999999,29.7738584,800 KRESS 
-95.29623699999999,29.7738911,7300 AMARILLO ST
-95.2769108,29.7901972,8600 WALLISVILLE RD
-95.3073594,29.7801294,6300 HILLSBORO UNIT A 
-95.3063474,29.7783004,600 HENKE 
-95.3122693,29.7801362,5800 HILLSBORO 
-95.2835799,29.7542693,2200 MCCARTY 
-95.2724459,29.7800155,10300 EAST FWY
-95.2007639,29.7711571,12900 EAST FWY
-95.2213977,29.7743164,12200 FLEMING DR
-95.2213977,29.7743164,12200 FLEMING DR
-95.21782809999999,29.7631597,12400 DORWAYNE CT
-95.20033269999999,29.7608609,12900 SAMUEL LN
-95.18531630000001,29.7721679,13500 TOPEKA 
-95.19114139999999,29.7815946,13300 ORLEANS 
-95.2213977,29.7743164,12200 FLEMING DR
-95.19658679999999,29.7934962,12400 WOODFOREST BLVD
-95.2007639,29.7711571,12900 EAST FWY
-95.6439333,29.7754197,18900 MEMORIAL BLVD
-95.5407371,29.8858709,9300 GESSNER RD
-95.4365961,29.9739699,14100 ELLA BLVD
-95.36024599999999,29.9588529,16400 ALDINE WESTFIELD RD
-95.18227619999999,29.5843385,15700 GULF FWY
-95.33681329999999,29.7435618,4100 RUSK ST
-95.3493594,29.7542878,400 DOWLING ST
-95.380183,29.73366499999999,4200 SAN JACINTO 
-95.3842389,29.732941,4600 MAIN ST
-95.366394,29.746068,2000 CRAWFORD ST
-95.3636921,29.7440473,1900 GRAY 
-95.3705821,29.7481929,2100 FANNIN 
-95.3723375,29.7360246,1700 HOLMAN 
-95.37615699999999,29.74154,3100 FANNIN 
-95.3715521,29.7487608,2100 MAIN ST
-95.369743,29.747691,2100 SAN JACINTO 
-95.3837745,29.7331778,4500 MAIN ST
-95.37693209999999,29.741085,1000 ELGIN ST
-95.3806232,29.7380107,3800 MAIN ST
-95.3715521,29.7487608,2100 MAIN ST
-95.4462903,29.7194872,3200 SIMMONS 
-95.34595589999999,29.7302752,3800 DREW ST
-95.3616751,29.7323578,3200 DELANO 
-95.3475722,29.7321789,2600 LUCINDA 
-95.36055139999999,29.7304581,3000 FRANCIS ST
-95.3607748,29.7262573,3800 BRILEY ST
-95.3501737,29.7258413,3400 SCOTT 
-95.35733069999999,29.7251303,3700 ALABAMA ST
-95.34898609999999,29.7312035,3500 DREW ST
-95.35889560000001,29.7256151,3800 BURKETT ST
-95.36591299999999,29.733762,3300 DOWLING ST
-95.37583769999999,29.7260165,3800 WENTWORTH 
-95.371741,29.7227624,2600 ARBOR ST
-95.3564236,29.7102578,5400 SCOTT ST
-95.3754663,29.7212297,2400 SOUTHMORE BLVD
-95.37666899999999,29.717295,2500 BINZ ST
-95.3731651,29.727311,2200 ROSEWOOD 
-95.356601,29.703575,4000 GRIGGS 
-95.3650926,29.7171159,5100 SAUER 
-95.3802347,29.7162666,3500 MACGREGOR WAY
-95.3678608,29.7148878,3200 PROSPECT 
-95.37403259999999,29.7020115,3300 RALEIGH 
-95.3580775,29.7203225,3500 ROSEWOOD 
-95.3750218,29.7066457,3200 TAMPA 
-95.38181809999999,29.71399869999999,6000 ALMEDA RD
-95.3882965,29.7224966,1300 HERMANN DR
-95.39359379999999,29.7125935,1500 TAUB LOOP 
-95.37867639999999,29.7231508,5200 ALMEDA RD
-95.3783866,29.7239389,5100 ALMEDA RD
-95.3900977,29.7059701,2000 HOLCOMBE BLVD
-95.314719,29.734681,600 HUGHES 
-95.31983450000001,29.7217126,1900 DISMUKE 
-95.307161,29.7472261,2000 TERMINAL 
-95.296837,29.720807,7400 ERATH ST
-95.2973157,29.7327555,200 DE KOVEN 
-95.28970460000001,29.7012738,7400 PLUM CREEK DR
-95.2945871,29.7030712,6900 WOODRIDGE DR
-95.27596469999999,29.7120192,9500 SH 225 
-95.27927319999999,29.7028327,7900 SARITA 
-95.27852399999999,29.726156,8100 HOCKLEY ST
-95.26272639999999,29.6690285,6900 MONROE RD
-95.2877735,29.6949996,7300 GULF FWY
-95.264349,29.6741903,8000 ELROD ST
-95.23670179999999,29.6901991,5600 SHAMROCK 
-95.24444539999999,29.69071139999999,1200 CHOATE CIR
-95.250518,29.680902,4800 ALLENDALE RD
-95.240899,29.63766099999999,10900 GULF FWY
-95.25113239999999,29.6502769,9900 GULF FWY
-95.2199334,29.6485251,3900 ARLINGTON SQUARE DR
-95.240899,29.63766099999999,10900 GULF FWY
-95.2343817,29.6320289,9600 ROWLETT 
-95.2438136,29.6366373,9200 NATHANIEL 
-95.2368746,29.644226,1000 EDGEBROOK DR
-95.22695279999999,29.6410488,8100 FREY RD
-95.2199334,29.6485251,3900 ARLINGTON SQUARE DR
-95.221492,29.62012,12300 GULF FWY
-95.2293229,29.5926003,10900 SAGEMEADOW LN
-95.2207947,29.6093665,11500 SABO RD
-95.2310741,29.6090325,10900 RITOW 
-95.2161364,29.6131289,12800 GULF FWY
-95.2403949,29.6090571,10800 KINGSPOINT 
-95.25499649999999,29.7157993,12500 IH 45 
-95.2072452,29.5826586,11800 ASTORIA BLVD
-95.18620539999999,29.5987744,13700 EASTBOURNE DR
-95.1851884,29.5880917,15300 GULF FWY
-95.13401999999999,29.568202,15500 EL CAMINO REAL 
-95.1386636,29.563193,700 EL DORADO BLVD
-95.13401999999999,29.568202,15500 EL CAMINO REAL 
-95.1494203,29.5561598,200 EL DORADO BLVD
-95.14340089999999,29.5605536,500 EL DORADO BLVD
-95.31871009999999,29.7053027,3600 ERBY ST
-95.291794,29.7836117,2400 WAYSIDE 
-95.32156859999999,29.7183984,2300 DELAFIELD ST
-95.27345799999999,29.662082,7900 MORLEY 
-95.277794,29.667346,8500 BROADWAY ST
-95.27710040000001,29.6640619,8700 BROADWAY ST
-95.2681657,29.6730845,8200 STONE 
-95.2768522,29.6584088,8900 BROADWAY ST
-95.31309929999999,29.6664744,6600 NORTHDALE 
-95.28921,29.6675759,6700 TELEPHONE 
-95.28692749999999,29.68533639999999,7700 PARK PLACE BLVD
-95.2681657,29.6730845,8200 STONE 
-95.2783345,29.67229409999999,7800 BELLFORT ST
-95.27345799999999,29.662082,7900 MORLEY 
-95.265028,29.6629194,8600 WILMERDEAN 
-95.28951099999999,29.656697,7000 TELEPHONE 
-95.27710040000001,29.6640619,8700 BROADWAY ST
-95.27812019999999,29.685395,7900 GULF FWY
-95.2889991,29.6693544,7600 GRAHAMCREST DR
-95.2929791,29.6787251,6000 TELEPHONE 
-95.3114578,29.66111879999999,6600 HERON DR
-95.27710040000001,29.6640619,8700 BROADWAY ST
-95.27781999999999,29.6694401,8400 BROADWAY ST
-95.2724305,29.6613217,8800 GLENCREST ST
-95.2834874,29.6178443,7700 WAYFARER LN
-95.286298,29.6015072,11400 TELEPHONE 
-95.2689774,29.6291222,8400 HICKOK LN
-95.3348288,29.7030183,5200 MARTIN LUTHER KING BLVD
-95.3672431,29.6969153,6800 WINTON ST
-95.33753829999999,29.6956314,5200 BROWNCROFT 
-95.3513534,29.7012445,5900 GOFORTH ST
-95.3617493,29.6935966,6700 SCOTT 
-95.36227280000001,29.6855875,4000 CORDER ST
-95.3713105,29.69324629999999,4500 IDAHO 
-95.342181,29.6920402,5100 ENYART ST
-95.3385066,29.6890153,6500 BEEKMAN RD
-95.3436693,29.6883564,5100 YELLOWSTONE BLVD
-95.3639718,29.6916693,6900 SCOTT 
-95.33753829999999,29.6956314,5200 BROWNCROFT 
-95.3378249,29.6949141,5200 KINGSBURY 
-95.35743,29.6864635,7100 GOFORTH ST
-95.331659,29.6963476,5500 GRIGGS 
-95.3558863,29.6512848,10000 CULLEN BLVD
-95.35564749999999,29.6696756,8300 CALHOUN RD
-95.37058960000002,29.6498807,3600 SUNBEAM 
-95.3724518,29.69027749999999,3500 AMOS ST
-95.35583299999999,29.661082,9000 CULLEN BLVD
-95.36608989999999,29.6532609,4200 GRASSMERE 
-95.3762606,29.6552141,9400 ROSEHAVEN DR
-95.35382,29.67876,7400 CALHOUN RD
-95.3687576,29.6719541,8300 COLONIAL LN
-95.352592,29.651971,4700 WENDA ST
-95.352592,29.651971,4700 WENDA 
-95.3618296,29.6597703,4400 MALLOW 
-95.366264,29.6516107,4100 BARBERRY DR
-95.37360799999999,29.6467197,10400 FAIRLAND DR
-95.3653385,29.6893251,3800 FAULKNER ST
-95.3762502,29.6547654,9500 ROSEHAVEN DR
-95.3752841,29.6482155,10200 CATHEDRAL DR
-95.3752955,29.6487034,10100 CATHEDRAL DR
-95.334855,29.6680811,5800 NORTHRIDGE DR
-95.33666079999999,29.6585374,8600 MARTIN LUTHER KING BLVD
-95.32368319999999,29.6656691,6000 BELARBOR ST
-95.3368254,29.6718522,5700 DOULTON DR
-95.33263099999999,29.6632237,5800 WESTOVER 
-95.3394814,29.67881819999999,5200 ANZIO RD
-95.3361402,29.6785652,5800 SOUTHTOWN 
-95.332533,29.6585526,5800 REED RD
-95.33523520000001,29.6569438,5700 HIRONDEL 
-95.3285382,29.6625515,5900 BELNEATH ST
-95.30956139999999,29.7207608,11300 CHAMBERLAIN PARK LN
-95.3558327,29.6335335,11700 CULLEN BLVD
-95.36503909999999,29.6453815,4100 AIRPORT BLVD
-95.341437,29.630284,12000 MARTIN LUTHER KING BLVD
-95.353168,29.6249906,12700 CAPE HYANNIS 
-95.31059669999999,29.6025192,14100 FAYRIDGE DR
-95.4957457,29.6853704,5900 GRAPE ST
-95.4793249,29.6840607,8800 BRAESMONT DR G285 
-95.480292,29.6510162,5500 GASMER DR
-95.4649245,29.6638443,10800 POST OAK RD
-95.4953848,29.6663286,6000 WILLOWBEND 
-95.4400938,29.67901059999999,9600 STELLA LINK 
-95.3668013,29.6693643,4100 BELLFORT ST
-95.361126,29.762246,300 MAIN ST
-95.39793019999999,29.6699232,1900 HOLMES RD
-95.3908333,29.6878405,7900 ALMEDA RD
-95.42165159999999,29.6814104,8400 BARTELL DR
-95.415543,29.6821472,2400 WESTRIDGE ST
-95.417982,29.682679,2600 WESTRIDGE ST
-95.43380180000001,29.6217522,3800 CLOVERBROOK DR
-95.4267651,29.6256324,3400 WESTHAMPTON DR
-95.42822439999999,29.62409659999999,3500 DARLINGHURST DR
-95.459294,29.61958,5200 SIMSBROOK DR
-95.4336191,29.6262641,3800 RIPPLEBROOK DR
-95.357164,29.61218,4000 FUQUA ST
-95.36073329999999,29.6462578,4400 AIRPORT BLVD
-95.43692159999999,29.6069699,4000 OAKSIDE DR
-95.4315647,29.6273979,13800 BUFFALO SPEEDWAY 
-95.418157,29.6362017,2900 ALMEDA PLAZA DR
-95.4746527,29.6213578,6100 HEATHERBROOK DR
-95.46239639999999,29.5831953,5000 RIDGECREEK DR
-95.4826123,29.5896393,16300 PETALUMA DR
-95.50666419999999,29.5970385,2100 LAWN CREST DR
-95.4788282,29.5966603,16000 CORSAIR RD
-95.4700012,29.581517,5400 REGAL RIDGE LN
-95.49420529999999,29.5973708,15800 KENBROOK DR
-95.28560039999999,29.6115371,6900 FUQUA ST
-95.4957929,29.6006186,7300 FROSTVIEW LN
-95.4850363,29.7200726,5900 GLENMONT DR
-95.49308359999999,29.7127916,6200 WESTWARD 
-95.4877595,29.6983962,6000 BISSONNET ST
-95.48917929999999,29.7123437,6300 RAMPART 
-95.489576,29.717779,5900 RAMPART 
-95.4889796,29.7163172,6000 RAMPART 
-95.4889796,29.7163172,6000 RAMPART 
-95.4788475,29.7059687,5600 BELLAIRE BLVD
-95.482731,29.6750538,6600 ATWELL DR
-95.493201,29.7018474,7100 HILLCROFT 
-95.4956653,29.7079305,6600 DUNLAP ST
-95.4764129,29.7092868,6600 CHIMNEY ROCK RD
-95.4906805,29.7171624,6200 GULFTON 
-95.4850363,29.7200726,5900 GLENMONT DR
-95.4850363,29.7200726,5900 GLENMONT DR
-95.4894832,29.7202557,6100 GLENMONT DR
-95.5222934,29.6932967,7600 BEECHNUT ST
-95.5088555,29.6870081,8700 FONDREN RD
-95.504922,29.6888207,7000 BISSONNET ST
-95.5222934,29.6932967,7600 BEECHNUT ST
-95.526287,29.681047,8500 NAIRN 
-95.51288199999999,29.685591,7500 BISSONNET ST
-95.516806,29.674144,9600 BRAES BAYOU DR
-95.4872154,29.6921245,8000 MULLINS DR
-95.531543,29.672478,8800 BRAESWOOD BLVD
-95.5407371,29.8858709,10900 GESSNER DR
-95.5407371,29.8858709,10100 GESSNER DR
-95.2113275,29.601978,11900 SAM HOUSTON PKWY
-95.504902,29.669015,10400 SANDPIPER DR
-95.3152341,29.6665649,6400 BELLFORT ST
-95.5051915,29.6443797,6600 W. AIRPORT 
-95.50038529999999,29.6442623,12300 BOB WHITE DR
-95.3180637,29.6454747,6300 AIRPORT BLVD
-95.5307412,29.6384843,8600 VICTORIAN VILLAGE DR
-95.5084057,29.6451976,12200 FONDREN RD
-95.4954175,29.6386844,14100 FONMEADOW DR
-95.3180637,29.6454747,6300 AIRPORT BLVD
-95.50038529999999,29.6442623,12300 BOB WHITE DR
-95.5310846,29.6444854,8700 VILLAGE OF FONDREN DR
-95.49590479999999,29.6381903,12600 DUNLAP ST
-95.31615529999999,29.6663731,6300 BELLFORT ST
-95.50047889999999,29.6476044,6300 SOUTHWOOD CT
-95.5085201,29.6559154,11300 FONDREN RD
-95.4513947,29.7868168,1100 WEST LOOP 
-95.4626036,29.7354444,5100 HIDALGO 
-95.4643936,29.7318426,5100 RICHMOND AVE
-95.4416457,29.7362634,3300 WESLAYAN 
-95.486042,29.741557,2400 FOUNTAIN VIEW DR
-95.47824829999999,29.76507509999999,600 CHIMNEY ROCK RD
-95.5142371,29.7373199,2700 DUNVALE RD
-95.5142371,29.7373199,2700 DUNVALE RD
-95.54507350000002,29.8051233,1800 GESSNER DR
-95.50375030000001,29.79384069999999,2400 VOSS RD
-95.5074934,29.7387478,7900 LOCKE LN
-95.51085479999999,29.7397283,2500 OLD FARM RD
-95.52730319999999,29.7384175,9300 WESTHEIMER RD
-95.4963782,29.7377675,6400 WESTHEIMER RD
-95.54518449999999,29.8247248,2900 GESSNER DR
-95.5452016,29.8272756,3200 GESSNER DR
-95.51102639999999,29.7110642,7200 CLAREWOOD DR
-95.5325412,29.7290959,9500 RICHMOND AVE
-95.52518069999999,29.726223,3800 JEANETTA 
-95.4987139,29.7200898,6600 HARWIN DR
-95.51736179999999,29.7138561,7500 BELLERIVE DR
-95.5291395,29.6905395,8100 SOUTHWEST FWY
-95.5406364,29.8752632,7200 GESSNER DR
-95.53941479999999,29.7173302,5800 S. GESSNER 
-95.5378138,29.7147374,8600 SANDS POINT DR
-95.52529249999999,29.7050199,6900 OSAGE ST
-95.55232769999999,29.7005694,7300 CORPORATE DR
-95.57102669999999,29.6908178,10900 VILLAGE BEND LN
-95.56585729999999,29.6873782,8300 CINNAMON LN
-95.55227269999999,29.6983793,7500 CORPORATE DR
-95.56698209999999,29.6918007,8100 MAPLECREST DR
-95.5505295,29.6814739,9200 WOODFAIR DR
-95.5524267,29.6799986,9400 WOODFAIR DR
-95.5404958,29.6793938,9400 SOUTHWEST FWY
-95.5573271,29.6894868,10200 BEECHNUT ST
-95.550561,29.684994,10000 CLUB CREEK DR
-95.5553944,29.9080181,9400 SAM HOUSTON PKWY
-95.5486701,29.6813091,9800 CLUB CREEK DR
-95.5524041,29.6800346,9300 WOODFAIR DR
-95.5553944,29.9080181,9400 SAM HOUSTON PKWY
-95.5553944,29.9080181,9400 SAM HOUSTON PKWY
-95.56698209999999,29.6918007,8100 MAPLECREST DR
-95.553499,29.6774556,9500 WOODFAIR DR
-95.550561,29.684994,10000 CLUB CREEK DR
-95.550561,29.684994,10000 CLUB CREEK DR
-95.5707702,29.6775017,9300 WILCREST DR
-95.5941733,29.6891306,12200 BEECHNUT ST
-95.5696576,29.7048171,10800 BELLAIRE BLVD
-95.5712827,29.6998882,10900 STROUD DR
-95.59009549999999,29.704519,12000 BELLAIRE BLVD
-95.5352376,29.6103952,4700 KIRKWOOD DR
