x,y,address
-95.22114010000001,29.6127394,11100 FUQUA ST
-95.228915,29.607857,11100 BEAMER RD
-95.22114010000001,29.6127394,11100 FUQUA ST
-95.23271270000001,29.6097958,10800 EDDYROCK DR
-95.2451177,29.6124455,9600 FOREDALE ST
-95.2348805,29.6197981,10200 ALTA LOMA WAY
-95.228915,29.607857,11100 BEAMER RD
-95.22519199999999,29.610418,10700 FUQUA ST
-95.228915,29.607857,11100 BEAMER RD
-95.2403951,29.6090568,11000 KINGSPOINT 
-95.21433870000001,29.59871219999999,11600 SAGEHOLLOW LN
-95.2296332,29.6141602,10700 SEAFORD DR
-95.2310741,29.6090325,10900 RITOW 
-95.2166409,29.6050495,12000 SABO RD
-95.2420953,29.6150244,9800 TILTREE 
-95.228915,29.607857,11100 BEAMER RD
-95.22114010000001,29.6127394,11100 FUQUA ST
-95.215598,29.6056443,11600 GULF POINTE DR
-95.20768869999999,29.6021301,11300 SAGEVILLE DR
-95.22629549999999,29.6154595,10600 SABO RD
-95.22871529999999,29.6102439,10900 BEAMER RD
-95.2265906,29.619099,10900 TANNER PARK CT
-95.2166409,29.6050495,12000 SABO RD
-95.215598,29.6056443,11600 GULF POINTE DR
-95.2251588,29.61452199999999,10700 SABO RD
-95.215598,29.6056443,11600 GULF POINTE DR
-95.21233029999999,29.6165331,12800 ROYDON DR
-95.21646059999999,29.6204921,12600 GREEN DR
-95.20769109999999,29.620319,10100 PALM LAKE DR
-95.21646059999999,29.6204921,12600 GREEN DR
-95.210416,29.61923,11700 FUQUA ST
-95.2018654,29.6384865,700 CRENSHAW RD
-95.208299,29.64363599999999,4400 SHAVER ST
-95.210416,29.61923,11700 FUQUA ST
-95.210416,29.61923,11700 FUQUA ST
-95.21502679999999,29.6306163,11700 FOSSIL ROCK LN
-95.1885063,29.5860488,12500 RYEWATER DR
-95.1983143,29.5912685,12700 GOTHAM DR
-95.19813239999999,29.5960531,11800 ALGONQUIN DR
-95.19813239999999,29.5960531,11800 ALGONQUIN DR
-95.19813239999999,29.5960531,11800 ALGONQUIN DR
-95.1975347,29.5789142,12400 TETON PEAK WAY
-95.1942455,29.58484919999999,12600 BARBIZON DR
-95.2043195,29.59272,12400 SCARSDALE BLVD
-95.1958978,29.5837971,12300 CARMEL DALE LN
-95.1427968,29.6278825,11400 SPACE CENTER BLVD
-95.19871649999999,29.5779626,12400 UPLAND RAPIDS DR
-95.19813239999999,29.5960531,11800 ALGONQUIN DR
-95.13864009999999,29.5866646,1400 THORNWOOD LN
-95.1057766,29.5789603,2800 BAY AREA BLVD
-95.14046599999999,29.5801811,1200 MABRY MILL RD
-95.10641609999999,29.5729833,16500 TIFFANY CT
-95.11726379999999,29.6032728,16000 PARK CENTER DR
-95.13765830000001,29.5608098,700 RICHVALE LN
-95.1098043,29.5652974,1800 SULLINS WAY
-95.12471359999999,29.5585761,16400 EL CAMINO REAL 
-95.1267989,29.5498729,400 BAY AREA BLVD
-95.13656139999999,29.5657736,800 WALBROOK DR
-95.1101769,29.5707861,2300 BAY AREA BLVD
-95.1070252,29.5480017,1200 EL CAMINO VILLAGE DR
-95.1070252,29.5480017,1200 EL CAMINO VILLAGE DR
-95.116272,29.5627994,1500 BONANZA RD
-95.12796399999999,29.55362969999999,800 SILVERPINES RD
-95.1270693,29.570376,15700 TORRY PINES RD
-95.1514328,29.5687371,600 PINELOCH DR
-95.1514328,29.5687371,600 PINELOCH DR
-95.14514799999999,29.5666404,15200 GALVESTON RD
-95.14730089999999,29.5541822,15700 ROXTON RIDGE DR
-95.148753,29.5565775,400 EL DORADO BLVD
-95.1514328,29.5687371,600 PINELOCH DR
-95.1494203,29.5561598,200 EL DORADO BLVD
-95.137913,29.5589067,15900 GALVESTON RD
-95.1514328,29.5687371,600 PINELOCH DR
-95.3028313,29.6895938,7100 WINFREE DR
-95.3005859,29.702034,2900 PLUM CREEK LN
-95.3244749,29.7199424,2000 DES JARDINES ST
-95.31191419999999,29.6827335,5700 HEISER 
-95.30320619999999,29.807737,6700 LOOP 
-95.3111461,29.6917247,6600 WINFREE DR
-95.3008972,29.6988955,6900 PLUM CREEK TRAIL LN
-95.30702459999999,29.6994152,3200 PECAN 
-95.2994542,29.7004526,7100 VILLAGE WAY
-95.28693559999999,29.686224,7700 CAMWOOD 
-95.28441169999999,29.8132349,5700 WAYSIDE 
-95.3208586,29.69276679999999,6100 LONG DR
-95.3208586,29.69276679999999,6100 LONG DR
-95.3208586,29.69276679999999,6100 LONG DR
-95.4508451,29.8041329,6100 LOOP 
-95.3092968,29.6768973,6800 LA PASEO 
-95.27710040000001,29.6640619,8700 BROADWAY ST
-95.27624999999999,29.683226,8000 GULF FWY
-95.27345799999999,29.662082,7900 MORLEY 
-95.3131149,29.6765038,6200 HEFFERNAN ST
-95.28957,29.66988,6500 TELEPHONE 
-95.3122509,29.6798882,6600 DIXIE DR
-95.27345799999999,29.662082,7900 MORLEY 
-95.277034,29.6654662,8600 BROADWAY ST
-95.27710040000001,29.6640619,8700 BROADWAY ST
-95.27710040000001,29.6640619,8700 BROADWAY ST
-95.316386,29.678702,6300 DIXIE DR
-95.293584,29.6629309,7400 BRACE ST
-95.2720906,29.6697879,8400 GLENCREST ST
-95.2751076,29.6679178,8500 GLEN VALLEY DR
-95.2727723,29.6594661,8900 GLENCREST ST
-95.2526781,29.65375,9300 GULF FWY
-95.2724305,29.6613217,8800 GLENCREST ST
-95.26272639999999,29.6690285,7000 MONROE RD
-95.2768522,29.6584088,8900 BROADWAY ST
-95.27345799999999,29.662082,7900 MORLEY 
-95.2727723,29.6594661,8900 GLENCREST ST
-95.3043089,29.6666517,7000 THRUSH DR
-95.3071219,29.6632353,6800 HERON DR
-95.27523889999999,29.6770577,8100 GLEN VALLEY DR
-95.277034,29.6654662,8600 BROADWAY ST
-95.277034,29.6654662,8600 BROADWAY ST
-95.30879519999999,29.6548959,6900 BRACE ST
-95.27345799999999,29.662082,7900 MORLEY 
-95.269206,29.6686088,8200 GLENVISTA ST
-95.27345799999999,29.662082,7900 MORLEY 
-95.28921,29.6675759,6700 TELEPHONE 
-95.277034,29.6654662,8600 BROADWAY ST
-95.29060799999999,29.674858,6300 TELEPHONE 
-95.27781999999999,29.6694401,8400 BROADWAY ST
-95.283912,29.6703822,7800 BROADVIEW DR
-95.27710040000001,29.6640619,8700 BROADWAY ST
-95.277794,29.667346,8500 BROADWAY ST
-95.2544489,29.65161,9100 AIRPORT BLVD
-95.2847089,29.6648146,7500 ROCKHILL 
-95.31096769999999,29.646362,7500 ALLSUP ST
-95.2661553,29.5979698,11500 PEARLAND PKWY
-95.2661553,29.5979698,11500 PEARLAND PKWY
-95.2862097,29.6090988,10800 TELEPHONE 
-95.285375,29.6211897,7700 TELEAN 
-95.2867315,29.6105797,10600 TELEPHONE 
-95.2854969,29.6251343,9700 TELEPHONE 
-95.3630665,29.6899371,3900 ALICE ST
-95.351546,29.698666,6100 FOSTER ST
-95.34307620000001,29.6938147,5000 PERRY 
-95.3408547,29.6983346,5900 SCHROEDER RD
-95.3398902,29.7063287,4900 WINNETKA AVE
-95.33757519999999,29.7024055,5500 MILART 
-95.3328859,29.70494059999999,5100 DICKENS RD
-95.3381222,29.6941965,5200 KEYSTONE 
-95.33331070000001,29.6995353,5200 NEWKIRK LN
-95.3413791,29.6934478,5100 PERRY 
-95.3763202,29.6939912,3300 ALICE ST
-95.35248659999999,29.6963328,4400 PERRY 
-95.341482,29.703784,4800 MARIETTA LN
-95.32999439999999,29.69686159999999,5700 SUNRISE RD
-95.34538099999999,29.70041299999999,4700 GRIGGS 
-95.3470262,29.6910692,6600 MADRID 
-95.35343240000002,29.6939892,4400 BALKIN ST
-95.3751221,29.6972708,3300 YELLOWSTONE BLVD
-95.346037,29.691999,6500 WESTON 
-95.3704794,29.7000145,6700 DEL RIO ST
-95.3384967,29.7000718,5700 MILART 
-95.3438932,29.7051138,4700 WINNETKA AVE
-95.352592,29.651971,4700 WENDA ST
-95.3534447,29.6696221,5000 SUNFLOWER 
-95.37688729999999,29.6454021,10600 DULCIMER ST
-95.3828337,29.6578575,2900 REED RD
-95.3475007,29.661045,5100 CLOVER ST
-95.3783464,29.6484475,3100 CORKSIE ST
-95.37360799999999,29.6467197,10400 FAIRLAND DR
-95.35920689999999,29.674994,7800 MCLEAN 
-95.3645401,29.6642319,4300 ALVIN ST
-95.3558863,29.6512848,10000 CULLEN BLVD
-95.352592,29.651971,4700 WENDA 
-95.3636241,29.67013249999999,4400 MCKINLEY 
-95.3636241,29.67013249999999,4400 MCKINLEY 
-95.3554863,29.6558887,4700 WILMINGTON ST
-95.3859839,29.657383,2800 REED RD
-95.3555226,29.6571046,9300 CULLEN BLVD
-95.3702897,29.6880514,3600 CORDER ST
-95.3703877,29.6475802,3600 CHIMIRA LN
-95.365449,29.6516166,4200 BARBERRY DR
-95.3761036,29.6482016,10200 ROSEHAVEN DR
-95.3653385,29.6893251,3800 FAULKNER ST
-95.35382,29.67876,7400 CALHOUN RD
-95.3587632,29.6643041,8800 DUANE ST
-95.3369677,29.6638837,5700 BELMARK ST
-95.34236279999999,29.6470428,5700 PEACOCK 
-95.3325325,29.670353,5900 KENILWOOD DR
-95.32329589999999,29.6826785,6700 MYKAWA 
-95.3453332,29.6663145,8100 HERSCHELWOOD DR
-95.34575579999999,29.6696364,5200 LYNDHURST DR
-95.334855,29.6680811,5800 NORTHRIDGE DR
-95.3208499,29.673269,7300 MYKAWA 
-95.3284632,29.6655887,5900 BELARBOR ST
-95.3427203,29.6660768,8100 ROCKFORD DR
-95.3369874,29.6463503,5700 WATERFORD DR
-95.34026209999999,29.6706175,7800 ST LO 
-95.3369874,29.6463503,5700 WATERFORD DR
-95.347606,29.6805545,7300 EISENHOWER RD
-95.3407316,29.6661313,5600 BELLFORT ST
-95.3250595,29.67808239999999,6100 DONOHO ST
-95.343121,29.6606332,5400 FLAMINGO DR
-95.3383688,29.6530443,5600 WOODGREEN 
-95.34746559999999,29.6814942,4900 BURMA 
-95.3383688,29.6530443,5600 WOODGREEN 
-95.3419347,29.66153139999999,8300 ST LO RD
-95.3618878,29.6263222,4100 MARCHANT RD
-95.33566429999999,29.6341426,11900 ROSECROFT DR
-95.35977989999999,29.6299715,4300 HERITAGE TRAIL DR
-95.36317919999999,29.6330352,11800 LEITRIM WAY
-95.36288979999999,29.6220111,3700 HIFORD DR
-95.38373299999999,29.6183067,2600 SKYVIEW TRACE CT
-95.36693299999999,29.63174699999999,3800 HICKOK LN
-95.36327949999999,29.6377219,11200 LEITRIM WAY
-95.3612806,29.642921,4200 AKARD ST
-95.359076,29.6337601,4400 TAVENOR LN
-95.33953679999999,29.6315508,11900 MARTIN LUTHER KING BLVD
-95.31171220000002,29.6205252,6200 ALMEDA GENOA RD
-95.34468059999999,29.6165758,4600 ALLISON RD
-95.31059669999999,29.6025192,14100 FAYRIDGE DR
-95.46914129999999,29.6755023,5100 GLENMEADOW DR
-95.5036864,29.68078569999999,9000 MCAVOY DR
-95.4801444,29.6793001,5400 BRAESVALLEY DR
-95.50619909999999,29.67873089999999,6500 WANDA LN
-95.48181149999999,29.677508,9200 BURDINE ST
-95.50080489999999,29.6850159,6200 GRAPE ST
-95.45942,29.6847309,4700 JASON 
-95.4621193,29.6892777,4800 BEECHNUT ST
-95.4770518,29.6842147,8800 CHIMNEY ROCK RD
-95.46796049999999,29.6882411,5100 CAREW 
-95.49356,29.6776017,9600 HILLCROFT 
-95.5058775,29.6852223,6500 GRAPE ST
-95.5070343,29.6852148,6600 GRAPE ST
-95.47705479999999,29.6841797,5300 JASON 
-95.4943813,29.6883276,5800 BEECHNUT ST
-95.4736988,29.662948,11100 CEDARHURST DR
-95.47778819999999,29.6639844,10800 OASIS DR
-95.48918049999999,29.647929,5800 DUXBURY DR
-95.4822671,29.6647306,10700 ATWELL DR
-95.480292,29.6510162,5500 GASMER DR
-95.48353739999999,29.6455415,5500 ETTRICK DR
-95.4659405,29.6578174,5000 WILLOW DR
-95.33419560000002,29.6443734,5700 AIRPORT BLVD
-95.4908851,29.65290989999999,11600 ASHCROFT DR
-95.49597059999999,29.6478295,6000 DUXBURY DR
-95.480292,29.6510162,5500 GASMER DR
-95.4830678,29.6423846,12400 ATWELL DR
-95.468046,29.6638705,5100 CREEKBEND DR
-95.43144889999999,29.6868046,8900 TIMBERSIDE DR
-95.4559087,29.6739041,9700 MEYER FOREST DR
-95.4297642,29.6937084,3500 BRAESWOOD BLVD
-95.428016,29.6955446,3300 BRAESWOOD BLVD
-95.434258,29.687719,3700 NORRIS DR
-95.27184059999999,29.796619,8700 LOOP 
-95.4342781,29.68579459999999,9000 ILONA LN
-95.4228287,29.6935016,3000 STANTON 
-95.4228132,29.6927166,3000 PRESCOTT 
-95.4549629,29.6788441,9500 MEYER FOREST DR
-95.442892,29.6785474,4100 LEMAC 
-95.44887759999999,29.6594388,4300 KINGFISHER DR
-95.46028129999999,29.6652555,4800 WAYCROSS DR
-95.4314727,29.6888893,3600 DEAL ST
-95.4559087,29.6739041,9700 MEYER FOREST DR
-95.4230169,29.7000962,7400 BROMPTON ST
-95.4546561,29.6645013,4600 WILLOWBEND 
-95.42579359999999,29.6868613,3100 LINKWOOD DR
-95.4418123,29.8123695,3200 LOOP 
-95.454522,29.6834811,4500 BRAESWOOD BLVD
-95.27184059999999,29.796619,8700 LOOP 
-95.4362745,29.6858427,9000 MARLIVE LN
-95.45441579999999,29.6894369,4600 BEECHNUT ST
-95.4418123,29.8123695,3200 LOOP 
-95.43181039999999,29.6847823,9100 TIMBERSIDE DR
-95.42320730000002,29.69066369999999,8400 GREENBUSH 
-95.4314826,29.6896563,8600 TIMBERSIDE DR
-95.4314747,29.6927264,3600 BRAESWOOD BLVD
-95.4518291,29.6586164,4500 GOLDFINCH ST
-95.4429727,29.6843984,4100 LEVONSHIRE DR
-95.4228132,29.6927166,3000 PRESCOTT 
-95.43681869999999,29.661763,3700 MAIN PLAZA DR
-95.3983848,29.6807871,1400 LOOP 
-95.3999056,29.6789437,8800 KNIGHT RD
-95.42030790000001,29.6688428,2600 EDGEFIELD LAKES DR
-95.40294159999999,29.69346029999999,7900 FANNIN ST
-95.40327610000001,29.6876068,8100 FANNIN ST
-95.4183726,29.6821928,2500 WESTRIDGE ST
-95.3817912,29.6679789,3100 BELLFORT ST
-95.41256949999999,29.68754419999999,8600 KIRBY DR
-95.4034437,29.6992041,7600 PHOENIX DR
-95.39888300000001,29.68423499999999,2200 HOLLY HALL 
-95.4585841,29.7423304,2400 LOOP 
-95.3999905,29.6852462,2100 HOLLY HALL 
-95.39888300000001,29.68423499999999,2200 HOLLY HALL 
-95.3865256,29.6834752,8300 EL MUNDO ST
-95.3999905,29.6852462,2100 HOLLY HALL 
-95.41920619999999,29.6804279,2800 BARTELL DR
-95.4144392,29.6945378,8600 MAIN ST
-95.40330689999999,29.6950382,1700 OLD SPANISH TRL
-95.42165159999999,29.6814104,8400 BARTELL DR
-95.41920619999999,29.6804279,2800 S. BARTELL 
-95.417982,29.682679,2600 WESTRIDGE ST
-95.417982,29.682679,2600 WESTRIDGE ST
-95.41136759999999,29.6931033,1300 OLD SPANISH TRL
-95.4144392,29.6945378,9400 MAIN ST
-95.42165159999999,29.6814104,8400 BARTELL DR
-95.4043454,29.6154929,1200 CANTERVIEW 
-95.4050877,29.6082125,13700 HOOPER RD
-95.4107557,29.6049345,600 ANDERSON RD
-95.4101907,29.6024089,14100 DEL PAPA ST
-95.3649629,29.628696,2200 OREM DR
-95.409075,29.613442,800 ALMEDA GENOA RD
-95.4032204,29.6224983,2100 MIDNIGHT LN
-95.4107557,29.6049345,600 ANDERSON RD
-95.391199,29.623025,11900 CITY PARK CENTRAL LN
-95.40516339999999,29.61164399999999,13500 HOOPER RD
-95.391199,29.623025,11900 CITY PARK CENTRAL LN
-95.39270970000001,29.6120606,13500 LEW BRIGGS RD
-95.39270970000001,29.6120606,13500 LEW BRIGGS RD
-95.391199,29.623025,11900 CITY PARK CENTRAL LN
-95.4107557,29.6049345,600 ANDERSON RD
-95.4105537,29.6187622,13000 FENLAND FIELD LN
-95.40516339999999,29.61164399999999,13500 HOOPER RD
-95.391199,29.623025,11900 CITY PARK CENTRAL LN
-95.40577379999999,29.626695,2200 TANDY PARK WAY
-95.43918990000002,29.6285864,3100 BOYNTON DR
-95.44090829999999,29.629287,4200 KELLING DR
-95.43656999999999,29.620354,4000 SIMSBROOK DR
-95.4296937,29.6317717,13500 TOWNWOOD DR
-95.4446905,29.6371473,13000 GLENWYCK ST
-95.357164,29.61218,4000 FUQUA ST
-95.42757399999999,29.6377416,3400 BROOKSTON ST
-95.44398600000001,29.6328506,4400 KNOTTY OAKS TRL
-95.43918990000002,29.6285864,3100 BOYNTON DR
-95.43918990000002,29.6285864,3100 BOYNTON DR
-95.44082180000001,29.632914,4200 KNOTTY OAKS TRL
-95.43918990000002,29.6285864,3100 BOYNTON DR
-95.43533219999999,29.625503,3900 WESTHAMPTON DR
-95.4318586,29.625536,3700 WESTHAMPTON DR
-95.4562772,29.6023957,5100 GLENRIDGE LN
-95.34504079999999,29.6121397,4600 FUQUA ST
-95.44398600000001,29.6328506,4400 KNOTTY OAKS TRL
-95.43925829999999,29.6287207,4100 BOYNTON DR
-95.43458969999999,29.631803,3800 EBBTIDE DR
-95.42706390000001,29.6185438,3300 DALMATIAN DR
-95.4399777,29.6074831,15100 LANCE CIR
-95.4334688,29.6247753,3800 PRUDENCE DR
-95.4383586,29.635949,4100 WOODMONT DR
-95.43914029999999,29.6366811,4100 BROOKSTON ST
-95.4409589,29.6314644,4200 EBBTIDE DR
-95.4686565,29.6200637,5700 OAKHAM 
-95.45889799999999,29.650587,12300 MAIN ST
-95.4772368,29.6290607,6300 MAJESTY LN
-95.4782417,29.6204422,6300 PADDINGTON 
-95.4664282,29.6173455,5600 TIFFANY DR
-95.4544339,29.6438499,12600 ROBLE CT
-95.5509369,29.9009024,8400 SAM HOUSTON PKWY
-95.49672699999999,29.63267999999999,12800 DUNLAP ST
-95.5074697,29.62849809999999,13300 FONDREN RD
-95.462644,29.64032199999999,12900 POST OAK RD
-95.5509369,29.9009024,8400 SAM HOUSTON PKWY
-95.4653285,29.6167049,14500 POST OAK RD
-95.4658546,29.6294413,5600 EAGLE LANDING 
-95.5124546,29.5880079,8300 BLUE QUAIL DR
-95.4748908,29.5934622,5900 BEACONRIDGE DR
-95.5124546,29.5880079,8300 BLUE QUAIL DR
-95.4780996,29.5975818,15900 CORSAIR RD
-95.4539262,29.58705669999999,4700 RIDGETON DR
-95.4539262,29.58705669999999,4700 RIDGETON DR
-95.44887949999999,29.5941538,4600 CROKER RIDGE RD
-95.4505586,29.584612,4500 BUCKLERIDGE RD
-95.46239639999999,29.5831953,4800 RIDGECREEK DR
-95.4541969,29.5924044,4800 BEECHAVEN DR
-95.68143339999999,29.9269103,15400 NICKEL DR
-95.44802299999999,29.5958741,15700 CLARKE SPRINGS DR
-95.44887949999999,29.5941538,4600 CROKER RIDGE RD
-95.4508795,29.5948432,4800 BRYANT RIDGE RD
-95.48308329999999,29.5930562,6600 TRIGATE DR
-95.44887949999999,29.5941538,4600 CROKER RIDGE RD
-95.46513449999999,29.5996386,15600 POST OAK RD
-95.4541969,29.5924044,4700 BEECHAVEN DR
-95.45383609999999,29.5955356,4900 CALLERY CREEK DR
-95.4639007,29.5940002,5300 CASTLECREEK LN
-95.49420529999999,29.5973708,15800 KENBROOK DR
-95.50493689999999,29.6028392,7700 ELLIS DR
-95.5091455,29.6157699,14000 FONDREN RD
-95.5091455,29.6157699,14000 FONDREN RD
-95.4477825,29.588193,16100 MALADI DR
-95.45376979999999,29.58508419999999,4600 CHIMNEY RIDGE RD
-95.4814421,29.7201198,5800 GLENMONT DR
-95.499285,29.71131,6700 SANDS POINT DR
-95.4704998,29.7170164,5200 GULFTON 
-95.4769103,29.7262846,5700 SOUTHWEST FWY
-95.50570499999999,29.707328,6800 BINTLIFF DR
-95.497879,29.718778,6500 SOUTHWEST FWY
-95.4949134,29.7123384,6400 HILLCROFT 
-95.4932195,29.7036397,6900 HILLCROFT 
-95.49308359999999,29.7127916,6200 WESTWARD 
-95.4814421,29.7201198,5800 GLENMONT DR
-95.47729079999999,29.7121011,6300 CHIMNEY ROCK RD
-95.489457,29.713679,6100 ELM ST
-95.4814421,29.7201198,5800 GLENMONT DR
-95.48712479999999,29.7200495,6000 GLENMONT DR
-95.480721,29.70589429999999,5700 BELLAIRE BLVD
-95.4894832,29.7202557,6100 GLENMONT DR
-95.47729079999999,29.7121011,6300 CHIMNEY ROCK RD
-95.4969271,29.7204249,6400 SOUTHWEST FWY
-95.48165089999999,29.72341699999999,5400 ALDER DR
-95.48909359999999,29.7236996,5400 RAMPART 
-95.4906805,29.7171624,6200 GULFTON 
-95.4868383,29.71646729999999,6000 GULFTON 
-95.49497649999999,29.7161675,6400 GULFTON 
-95.490495,29.721194,5600 RAMPART 
-95.4806643,29.718717,5700 GREEN ASH DR
-95.48271240000001,29.710107,5800 HORNWOOD DR
-95.4956653,29.7079305,6600 DUNLAP ST
-95.49341059999999,29.71079069999999,6500 HILLCROFT 
-95.490495,29.721194,5600 RAMPART 
-95.49308359999999,29.7127916,6200 WESTWARD 
-95.480721,29.70589429999999,5700 BELLAIRE BLVD
-95.5097959,29.7101007,7000 SOUTHWEST FWY
-95.4877595,29.6983962,6000 BISSONNET ST
-95.49477979999999,29.70193179999999,6400 SCRIBNER RD
-95.50872079999999,29.6723872,9900 FONDREN RD
-95.4931728,29.7011109,6300 MOBUD DR
-95.4887914,29.6934295,5600 VALERIE 
-95.49694509999999,29.6908371,8200 BRAEWICK DR
-95.4959418,29.6986439,7400 HEILIG RD
-95.51639499999999,29.6674828,7900 TWIN HILLS DR
-95.5086544,29.6675319,10500 FONDREN RD
-95.5063361,29.6979524,7000 TRIOLA LN
-95.504768,29.7019928,6900 MOBUD DR
-95.5087089,29.671631,10000 FONDREN RD
-95.5115842,29.6975801,7200 TRIOLA LN
-95.5080277,29.6921748,7000 BEECHNUT ST
-95.5086317,29.6948146,7100 LANGDON LN
-95.506236,29.6945097,7000 LANGDON LN
-95.5206714,29.6718007,10000 BRAES FOREST DR
-95.5137761,29.6883852,7300 CAREW 
-95.5159298,29.6901645,7400 TROULON DR
-95.509514,29.689577,8200 FONDREN RD
-95.4985166,29.7020541,6700 MOBUD DR
-95.4998116,29.7016751,6700 NEFF 
-95.4998116,29.7016751,6700 NEFF 
-95.5325314,29.675096,9700 BRAEBURN GLEN BLVD
-95.531239,29.6698137,8700 GUSTINE LN
-95.52822610000001,29.6628456,10600 WESTBRAE PKWY
-95.531239,29.6698137,8700 GUSTINE LN
-95.54116429999999,29.6760184,9300 BISSONNET ST
-95.5334931,29.6697364,8800 GUSTINE LN
-95.53739689999999,29.6738283,9700 HONEYWELL RD
-95.531239,29.6698137,8700 GUSTINE LN
-95.53243049999999,29.6646517,12200 SAPLING WAY
-95.55511949999999,29.6643456,10500 SOUTHWEST FWY
-95.5309968,29.682669,8800 BIRDWOOD RD
-95.5390894,29.6748869,9200 PONDEROSA LN
-95.531239,29.6698137,8700 GUSTINE LN
-95.537292,29.65498,11900 GATLINBURG DR
-95.5405371,29.652155,9000 COVENT GARDEN 
-95.5325874,29.6779925,8900 ALTAMONT DR
-95.5303127,29.6851186,8800 JASON 
-95.5334931,29.6697364,8800 GUSTINE LN
-95.531239,29.6698137,8700 GUSTINE LN
-95.531239,29.6698137,8700 GUSTINE LN
-95.5327659,29.6765825,8900 BISSONNET ST
-95.5407371,29.8858709,9200 GESSNER DR
-95.531543,29.672478,8800 BRAESWOOD BLVD
-95.21040269999999,29.9335285,10900 SAM HOUSTON PKWY
-95.5680886,29.6509519,11800 WILCREST DR
-95.531239,29.6698137,8700 GUSTINE LN
-95.5401972,29.6487679,9100 DEVONCROFT DR
-95.5390894,29.6748869,9200 PONDEROSA LN
-95.5424681,29.6522411,9100 WEYMOUTH DR
-95.5325359,29.676271,9600 BRAEBURN GLEN BLVD
-95.5415051,29.6736831,9400 ALBERENE DR
-95.53675710000002,29.6535221,12100 POULSON DR
-95.5390894,29.6748869,9200 PONDEROSA LN
-95.5304543,29.6842336,8800 IMOGENE 
-95.53675710000002,29.6535221,12100 POULSON DR
-95.5382199,29.6765077,9200 BISSONNET ST
-95.5492245,29.6452004,9700 RAVENSWORTH DR
-95.53028019999999,29.6473654,12000 PECAN MEADOW DR
-95.5310846,29.6444854,8700 VILLAGE OF FONDREN DR
-95.31615529999999,29.6663731,6300 BELLFORT AVE
-95.504902,29.669015,10400 SANDPIPER DR
-95.5084387,29.6479286,12100 FONDREN RD
-95.5316795,29.64519859999999,8800 FONDREN VILLAGE DR
-95.5069683,29.67572149999999,6600 BRAESWOOD BLVD
-95.506333,29.63933,14600 FONMEADOW DR
-95.5121173,29.6584565,11100 BRAESRIDGE DR
-95.5109827,29.6591707,11200 BRAESRIDGE DR
-95.5031922,29.6630788,6400 BANKSIDE DR
-95.5262187,29.643146,8500 FURLONG LN
-95.520894,29.66607999999999,8100 CREEKBEND DR
-95.31352299999999,29.645229,6600 AIRPORT BLVD
-95.528491,29.6464045,12100 ARROWHEAD GLEN DR
-95.276613,29.6540236,7800 AIRPORT BLVD
-95.32088010000001,29.6662197,6100 BELLFORT ST
-95.31352299999999,29.645229,6600 AIRPORT BLVD
-95.528491,29.6464045,12100 ARROWHEAD GLEN DR
-95.5084057,29.6451976,12200 FONDREN RD
-95.4951421,29.6411934,12500 DUNLAP ST
-95.5121173,29.6584565,11100 BRAESRIDGE DR
-95.511082,29.666113,7600 CREEKBEND DR
-95.3180637,29.6454747,6300 AIRPORT BLVD
-95.3180637,29.6454747,6300 AIRPORT BLVD
-95.31615529999999,29.6663731,6300 BELLFORT ST
-95.504902,29.669015,10400 SANDPIPER DR
-95.5185995,29.6584964,8000 OAKINGTON DR
-95.53310789999999,29.6419434,12400 VINKINS CT
-95.2783345,29.67229409999999,7800 BELLFORT ST
-95.5084057,29.6451976,12200 FONDREN RD
-95.31615529999999,29.6663731,6300 BELLFORT ST
-95.5091297,29.6625765,10800 FONDREN RD
-95.5084057,29.6451976,12200 FONDREN RD
-95.3152341,29.6665649,6400 BELLFORT ST
-95.5946761,29.786535,7700 KATY FWY
-95.4847324,29.780604,8200 KINGSBROOK 
-95.4679568,29.7804142,9300 OAKFORD CT
-95.4711001,29.7635801,5400 WOODWAY DR
-95.47826289999999,29.7673479,5600 SHADY RIVER RD
-95.4583439,29.7541274,800 POST OAK BLVD
-95.4581561,29.7647394,4800 WOODWAY DR
-95.4611268,29.7334597,3100 POST OAK BLVD
-95.4611268,29.7334597,3100 POST OAK BLVD
-95.458333,29.756469,1100 UPTOWN PARK BLVD
-95.46848399999999,29.740249,5300 WESTHEIMER RD
-95.46852650000001,29.7318448,5300 RICHMOND AVE
-95.471903,29.731838,5400 RICHMOND AVE
-95.46503480000001,29.7453775,2300 MCCUE RD
-95.4632546,29.7580619,1000 POST OAK LN
-95.458333,29.756469,1100 UPTOWN PARK BLVD
-95.4581561,29.7647394,4800 WOODWAY DR
-95.4614916,29.7427586,5000 WESTHEIMER RD
-95.471903,29.731838,5400 RICHMOND AVE
-95.46876259999999,29.74670339999999,5400 DEL MONTE DR
-95.5084308,29.7295339,6000 BEVERLYHILL ST
-95.4917294,29.7261335,6300 WINDSWEPT LN
-95.4921463,29.7282436,6300 SKYLINE DR
-95.48251739999999,29.7392262,2600 AUGUSTA DR
-95.49296679999999,29.7329569,6300 FAIRDALE LN
-95.49310559999999,29.73808369999999,6200 WESTHEIMER RD
-95.4791741,29.76390589999999,5700 WOODWAY DR
-95.4807613,29.7335082,3000 BERING DR
-95.4995,29.72987,3300 HILLCROFT 
