x,y,address
-95.2682537,29.8007482,4400 MCCARTY 
-95.23867659999999,29.7734436,10800 EAST FWY
-95.18705399999999,29.7814139,800 UVALDE RD
-95.22235370000001,29.7703988,12200 EAST FRWY 
-95.22514799999999,29.7710396,12000 EAST FWY
-95.22514799999999,29.7710396,12000 EAST FWY
-95.2195694,29.7742558,12300 FLEMING DR
-95.2221299,29.7642597,1400 MARYKNOLL DR
-95.2213977,29.7743164,12200 FLEMING DR
-95.193299,29.7878644,13200 GRANADA 
-95.2213977,29.7743164,12200 FLEMING DR
-95.2213977,29.7743164,12200 FLEMING DR
-95.1945605,29.78605,13100 HALIFAX 
-95.2213977,29.7743164,12200 FLEMING DR
-95.19116570000001,29.7825382,13300 CORPUS CHRISTI ST
-95.219184,29.784485,600 MAXEY RD
-95.20123559999999,29.7840501,12800 JOLIET 
-95.2204872,29.7700395,12300 EAST FWY
-95.219184,29.784485,600 MAXEY RD
-95.1883608,29.7685963,13400 EAST FWY
-95.22408139999999,29.7869456,500 COOLWOOD DR
-95.18874919999999,29.770047,13300 EAST FWY
-95.2189099,29.7638,12400 KATHRYN CT
-95.2176702,29.7593316,12400 STRICK LN
-95.2900592,29.7728406,13400 MARKET ST
-95.2277613,29.7865756,500 SLUMBERWOOD DR
-95.2189099,29.7638,12400 KATHRYN CT
-95.1846512,29.7757884,13500 VICKSBURG 
-95.6239003,29.6916968,8300 WILD ROSE 
-95.3791662,29.7390908,3600 MAIN ST
-95.38269849999999,29.8755719,200 CANINO 
-95.1829386,29.76860689999999,13600 EAST FWY
-95.4272586,29.908557,1400 NORTHVILLE 
-95.5407371,29.8858709,10900 GESSNER RD
-95.17820950000001,29.648795,4300 TONKAWA ST
-95.5406364,29.8752632,7200 GESSNER RD
-95.37366999999999,29.74673099999999,2400 MAIN ST
-95.5407371,29.8858709,9600 GESSNER RD
-95.5407371,29.8858709,10900 GESSNER RD
-95.22514799999999,29.7710396,12000 EAST FWY
-95.33499979999999,29.7508333,3800 CANAL ST
-95.21824889999999,29.6468522,9900 ARLINGTON SQURE DR
-95.3291947,29.7475102,100 SUPER ST
-95.334293,29.741038,4400 MCKINNEY ST
-95.2890489,29.6960534,4100 GULF FWY
-95.3257555,29.7314212,5100 LINDSAY 
-95.347343,29.7447911,3100 LAMAR 
-95.37166429999999,29.7420411,2800 AUSTIN ST
-95.3686608,29.7410501,2700 JACKSON ST
-95.3616751,29.7323578,3200 DELANO 
-95.3517778,29.7258917,3400 NAPOLEON 
-95.35969399999999,29.730896,3000 ELGIN ST
-95.3489046,29.7318996,2700 SCOTT ST
-95.35573380000001,29.7223688,3500 CLEBURNE ST
-95.3545439,29.7386765,2100 BRILEY ST
-95.3687076,29.7218492,2900 WENTWORTH 
-95.3675409,29.7230057,2900 RUTH 
-95.3636842,29.7050552,6200 TIERWESTER 
-95.40321399999999,29.69111,6500 FANNIN ST
-95.39173249999999,29.7057397,6800 STAFFORDSHIRE 
-95.396411,29.706656,1500 HOLCOMBE BLVD
-95.38898139999999,29.6943145,7200 ALMEDA RD
-95.37620919999999,29.7282409,1900 RUTH 
-95.2974502,29.719619,7400 AZALEA 
-95.2816752,29.730883,300 80TH ST
-95.29797099999999,29.742902,1200 WOODING 
-95.290463,29.728191,100 EASTGATE 
-95.30345609999999,29.7382941,6900 SHERMAN 
-95.3027532,29.7450202,6800 NAVIGATION 
-95.28889339999999,29.6959209,6100 GULF FWY
-95.3199879,29.7265574,5500 HILLMAN 
-95.2770379,29.7177759,900 FRIO ST
-95.2808912,29.7168339,7900 CHANNELSIDE 
-95.27870089999999,29.7043975,2500 BROADWAY ST
-95.2732288,29.7125917,1500 REESE 
-95.2820982,29.70847539999999,7800 ELVERA ST
-95.26747800000001,29.6758152,7900 HOWARD DR
-95.28507160000001,29.69435,7800 DETROIT ST
-95.2806714,29.6989787,8000 BROCKTON ST
-95.273101,29.68752499999999,8200 PARK PLACE BLVD
-95.262119,29.677092,8100 LENORE 
-95.26539129999999,29.6758364,8400 WINKLER DR
-95.27796049999999,29.7014715,2700 BROADWAY ST
-95.2698678,29.6782457,8300 WINKLER DR
-95.27745739999999,29.6873399,8100 KINGSLEY 
-95.25974049999999,29.674397,5400 BLISS ST
-95.267911,29.6751174,8400 GULF FWY
-95.23363979999999,29.6866004,1500 CHIA 
-95.2389122,29.6841294,5500 BOBOLINK 
-95.23513609999999,29.691213,1200 ALLEN GENOA RD
-95.2435234,29.6981329,500 AXILDA ST
-95.2319497,29.68663429999999,1700 ALLEN GENOA RD
-95.2464933,29.7083108,10000 LAWNDALE 
-95.240899,29.63766099999999,10900 GULF FWY
-95.25113239999999,29.6502769,9900 GULF FWY
-95.24357409999999,29.6445289,1400 REDFORD 
-95.24357409999999,29.6445289,1400 REDFORD 
-95.2315615,29.629697,11500 GULF FWY
-95.2515591,29.6520135,9800 GULF FWY
-95.23518969999999,29.6324017,11200 GULF FWY
-95.22829879999999,29.62500859999999,100 ALMEDA MALL 
-95.2438136,29.6366373,9200 NATHANIEL 
-95.22681689999999,29.6418067,10500 HINDS 
-95.24357409999999,29.6445289,1400 REDFORD 
-95.25249360000001,29.6534757,9400 GULF FWY
-95.23531899999999,29.6331247,11100 GULF FWY
-95.21641389999999,29.6419116,8000 GALVESTON RD
-95.2384477,29.627495,10000 ALMEDA GENOA RD
-95.2296215,29.644459,700 EASTLAKE ST
-95.240899,29.63766099999999,10900 GULF FWY
-95.2315615,29.629697,11500 GULF FWY
-95.2315615,29.629697,11500 GULF FWY
-95.25261700000001,29.6075549,10900 CAYMAN MIST DR
-95.2422091,29.6445547,1300 REDFORD 
-95.23269300000001,29.634183,10200 HARTSOOK 
-95.23043829999999,29.64524149999999,700 EDGEBROOK DR
-95.2240882,29.6136341,10800 SABO RD
-95.23438,29.6029014,11400 NEWTON 
-95.2028432,29.6016242,13800 GULF FWY
-95.221492,29.62012,12300 GULF FWY
-95.22781690000001,29.6113037,10600 FUQUA ST
-95.2166409,29.6050495,12000 SABO RD
-95.22114010000001,29.6127394,11100 FUQUA ST
-95.20957729999999,29.6090023,11800 DICKINSON RD
-95.2121638,29.60165679999999,11800 SAM HOUSTON PKWY
-95.22114010000001,29.6127394,11100 FUQUA ST
-95.2176252,29.6146237,11400 FUQUA ST
-95.2159365,29.5992011,11500 HUGHES RD
-95.227763,29.596275,11700 BEAMER RD
-95.2202047,29.60871,10400 KIRKDALE DR
-95.19541439999999,29.6118656,10600 SOUTHDOWN TRACE TRL
-95.2189764,29.6174846,12400 GULF FWY
-95.21045289999999,29.6315897,12100 PALMDALE 
-95.2151284,29.632339,8900 IRON SPRINGS DR
-95.22884239999999,29.6283444,11700 GULF FWY
-95.21160239999999,29.6140129,12300 KURLAND DR
-95.21160239999999,29.6140129,12300 KURLAND DR
-95.1937076,29.6028722,13400 HIGH BANKS LN
-95.22884239999999,29.6283444,11700 GULF FWY
-95.2014635,29.6126337,12900 CONKLIN LN
-95.2116874,29.6115909,12900 GULF FWY
-95.22707539999999,29.6233659,12200 GULF FWY
-95.1909373,29.59117079999999,14900 GULF FWY
-95.20042439999999,29.5969312,11700 ALGONQUIN DR
-95.1626156,29.6307304,5600 FARLEY RD
-95.2007254,29.5864439,12000 RHINEBECK DR
-95.19813239999999,29.5960531,11800 ALGONQUIN DR
-95.18244179999999,29.5844794,15600 GULF FWY
-95.11323379999999,29.5651288,1800 BAY AREA BLVD
-95.150273,29.543526,600 BAYBROOK MALL 
-95.1494203,29.5561598,200 EL DORADO BLVD
-95.153095,29.5428086,1300 BAYBROOK MALL DR
-95.15907059999999,29.5573625,18100 GULF FWY
-95.299444,29.697694,1000 GULFGATE CENTER MALL 
-95.2987732,29.6927821,7300 BRIEFWAY 
-95.2994542,29.7004526,7100 VILLAGE WAY
-95.28882349999999,29.6958613,7000 GULF FWY
-95.29667219999999,29.7013872,6800 GULF FWY
-95.315902,29.711079,3300 TELEPHONE 
-95.315902,29.711079,3300 TELEPHONE RD
-95.3262453,29.7201038,5000 GULF FWY
-95.2694245,29.6743755,8100 STONE 
-95.25341739999999,29.6548495,9200 GULF FWY
-95.2651693,29.6612612,8500 MORLEY 
-95.2889431,29.6653671,7500 DROUET ST
-95.2694245,29.6743755,8100 STONE 
-95.2751615,29.6715482,7900 PECAN VILLAS DR
-95.277794,29.667346,8500 BROADWAY ST
-95.27345799999999,29.662082,7900 MORLEY 
-95.2538075,29.65299659999999,7900 MOSLEY RD
-95.277884,29.684075,4100 BROADWAY ST
-95.27781999999999,29.6694401,8400 BROADWAY ST
-95.31644419999999,29.6673109,6300 LYNDHURST DR
-95.2751541,29.672359,7900 BELLFORT ST
-95.2751541,29.672359,7900 BELLFORT ST
-95.3041549,29.6554335,7000 CAYTON ST
-95.263868,29.6696091,8500 GULF FWY
-95.2894515,29.6722705,6400 TELEPHONE RD
-95.27710040000001,29.6640619,8700 BROADWAY ST
-95.277034,29.6654662,8600 BROADWAY ST
-95.2694245,29.6743755,8100 STONE 
-95.27710040000001,29.6640619,8700 BROADWAY ST
-95.267911,29.6751174,8400 GULF FWY
-95.2889385,29.6540691,7400 TELEPHONE 
-95.305058,29.64444109999999,8200 KOPMAN DR
-95.2856927,29.6304707,9500 TELEPHONE 
-95.305058,29.64444109999999,8200 KOPMAN DR
-95.2696405,29.6061185,8400 GULF TREE LN
-95.28725299999999,29.606886,10900 TELEPHONE 
-95.2854102,29.6207115,10200 TELEPHONE 
-95.3713105,29.69324629999999,3700 IDAHO 
-95.35702700000002,29.69035,6800 SIDNEY 
-95.3487232,29.70418009999999,5800 CULLEN BLVD
-95.3490324,29.7007322,4500 WILLOWBROOK BLVD
-95.3859839,29.657383,2800 REED RD
-95.3545307,29.6641325,4700 ALVIN ST
-95.3882088,29.6140933,7400 SH 288 
-95.3672125,29.6756798,8000 SCOTT ST
-95.3488498,29.65717459999999,5000 CARMEN ST
-95.365449,29.6516166,4200 BARBERRY DR
-95.36953989999999,29.6707013,8400 BRANDON ST
-95.36868319999999,29.6522034,9700 SCOTT ST
-95.35874559999999,29.6632345,8900 DUANE ST
-95.3859839,29.657383,2800 REED RD
-95.366264,29.6516107,4100 BARBERRY DR
-95.6883379,29.7931101,9200 PARK SOUTH VIEW
-95.3555737,29.6598294,9100 CULLEN BLVD
-95.3558863,29.6512848,10000 CULLEN BLVD
-95.3558863,29.6512848,10000 CULLEN BLVD
-95.33819249999999,29.6838769,5400 BATAAN RD
-95.32088010000001,29.6662197,6100 BELLFORT ST
-95.3361256,29.6705506,5800 KENILWOOD DR
-95.3169879,29.6573702,8300 MYKAWA 
-95.3169879,29.6573702,8300 MYKAWA 
-95.3323544,29.6739415,5900 VAN FLEET 
-95.33953679999999,29.6315508,11900 MARTIN LUTHER KING BLVD
-95.341437,29.630284,12000 MARTIN LUTHER KING BLVD
-95.3555846,29.6248075,4900 KILKENNY DR
-95.3533968,29.6361219,11400 ROANDALE DR
-95.15812840000001,29.7820422,4600 SAM HOUSTON PKWY
-95.3371173,29.6121207,5000 FUQUA ST
-95.47695329999999,29.6789324,9100 CHIMNEY ROCK RD
-95.47981,29.669354,5500 WIGTON DR
-95.4619213,29.6872022,4700 BEECHNUT ST
-95.4769706,29.679992,5300 CAVERSHAM DR
-95.4770518,29.6842147,8800 CHIMNEY ROCK RD
-95.48125499999999,29.651619,11800 CHIMNEY ROCK RD
-95.4788736,29.6592659,5400 SPELLMAN RD
-95.4934006,29.64438,12300 HILLCROFT 
-95.46385629999999,29.6467186,12400 POST OAK RD
-95.43237280000001,29.6769719,9700 TIMBERSIDE DR
-95.4559087,29.6739041,9700 MEYER FOREST DR
-95.4418123,29.8123695,3200 LOOP 
-95.4418123,29.8123695,3200 LOOP 
-95.4555146,29.6831307,4600 BRAESWOOD BLVD
-95.4563772,29.6585591,4700 KINGFISHER DR
-95.44484039999999,29.666541,10600 BASSOON DR
-95.42910130000001,29.684875,3300 DURHILL 
-95.4418123,29.8123695,3200 LOOP 
-95.4418123,29.8123695,3400 LOOP 
-95.423828,29.686007,3000 MURWORTH DR
-95.40327610000001,29.6876068,8100 FANNIN ST
-95.4376437,29.8119224,1100 LOOP 
-95.4090588,29.6931339,1400 OLD SPANISH TRL
-95.44737119999999,29.8051501,2900 LOOP 
-95.4235021,29.6823214,2900 WESTRIDGE ST
-95.4235021,29.6823214,2900 WESTRIDGE ST
-95.44440999999999,29.8077918,2600 LOOP 
-95.3983848,29.6807871,1400 LOOP 
-95.39317199999999,29.69458509999999,7500 CAMBRIDGE ST
-95.4585841,29.7423304,2400 LOOP 
-95.44440999999999,29.8077918,2600 LOOP 
-95.3802079,29.8137032,1500 LOOP 
-95.4109208,29.6847027,8400 KIRBY DR
-95.40819739999999,29.6357862,12200 ROBIN BLVD
-95.41320379999999,29.66559,12200 KIRBY DR
-95.4133667,29.6293278,12100 ALMEDA RD
-95.4390317,29.6300474,4100 JORNS DR
-95.4296449,29.6295334,13600 TOWNWOOD DR
-95.43925829999999,29.6287207,4100 BOYNTON DR
-95.37433899999999,29.612239,3200 FUQUA ST
-95.433624,29.6270084,3800 BROOKMEADE DR
-95.4378491,29.6317627,4000 EBBTIDE DR
-95.4352826,29.6158582,3900 GOULBURN DR
-95.43938419999999,29.6377315,4100 SOUTHFIELD CT
-95.4181899,29.61708089999999,2800 JUNCTION DR
-95.42258919999999,29.6348388,13300 AMBROSE ST
-95.5056436,29.6366311,12300 ORMANDY 
-95.4772316,29.6366735,12800 GREENWICK CT
-95.4498958,29.6408857,12800 PLAYER 
-95.4763555,29.6180372,6200 NEWQUAY 
-95.47785960000002,29.6331914,6300 MERRIMONT LN
-95.47621269999999,29.633875,13000 GRASSY BRIAR LN
-95.49423159999999,29.6202937,14100 HILLCROFT 
-95.466222,29.623344,14000 POST OAK RD
-95.49672699999999,29.63267999999999,12800 DUNLAP ST
-95.46523069999999,29.6227745,14100 POST OAK RD
-95.4971425,29.6029251,7400 BRIARGATE CT
-95.5149184,29.5725233,8400 MEADOW BIRD CIR
-95.28560039999999,29.6115371,7200 FUQUA ST
-95.4765358,29.59834339999999,15800 IRONSIDE CREEK DR
-95.4825649,29.6011045,6200 ROSE RIDGE LN
-95.47855489999999,29.5839103,16700 VILLAGE TRACE DR
-95.4808066,29.5974112,15800 BELLIS 
-95.4643554,29.58315899999999,6400 RIDGECREEK DR
-95.4894832,29.7202557,6100 GLENMONT DR
-95.4867798,29.7073295,6700 MULLINS DR
-95.4806634,29.720134,5700 GLENMONT DR
-95.4894832,29.7202557,6100 GLENMONT DR
-95.4909564,29.7103028,6500 ASHCROFT DR
-95.4848841,29.7152009,6100 RENWICK 
-95.4767906,29.721273,5600 CHIMNEY ROCK RD
-95.47649,29.7146739,6100 CHIMNEY ROCK RD
-95.4906805,29.7171624,6200 GULFTON 
-95.4931934,29.7017496,7200 HILLCROFT 
-95.4906805,29.7171624,6200 GULFTON 
-95.4887512,29.7004891,7300 RAMPART 
-95.4978627,29.7093537,6500 HORNWOOD DR
-95.48572999999999,29.699848,5900 BISSONNET ST
-95.50908919999999,29.6807578,8900 FONDREN RD
-95.5203085,29.6896332,7600 TANAGER 
-95.5038763,29.6893545,6900 BISSONNET ST
-95.5030336,29.6897876,6800 BISSONNET ST
-95.5187201,29.6926157,7500 BEECHNUT ST
-95.5096774,29.6776572,9100 FONDREN RD
-95.5327659,29.6765825,8900 BISSONNET ST
-95.558093,29.654692,11500 KEEGANS RIDGE RD
-95.558093,29.654692,11500 KEEGANS RIDGE RD
-95.54294469999999,29.6754704,9600 SOUTHWEST FWY
-95.558093,29.654692,11500 KEEGANS RIDGE RD
-95.5463673,29.6723334,9900 SOUTHWEST FWY
-95.5325314,29.675096,9700 BRAEBURN GLEN BLVD
-95.5086336,29.6948066,9800 LARKWOOD DR
-95.50043559999999,29.6459443,12200 BOB WHITE DR
-95.508028,29.6318612,13100 FONDREN RD
-95.31723509999999,29.6661636,6200 BELLFORT ST
-95.31615529999999,29.6663731,6300 BELLFORT ST
-95.5084057,29.6451976,12200 FONDREN RD
-95.50038529999999,29.6442623,12300 BOB WHITE DR
-95.3180637,29.6454747,6300 AIRPORT BLVD
-95.5043479,29.6691889,10300 SANDPIPER DR
-95.520894,29.66607999999999,8100 CREEKBEND DR
-95.31723509999999,29.6661636,6200 BELLFORT ST
-95.5084057,29.6451976,12200 FONDREN RD
-95.5089275,29.66086069999999,10900 FONDREN RD
-95.31615529999999,29.6663731,6300 BELLFORT ST
-95.5121173,29.6584565,11100 BRAESRIDGE DR
-95.50038529999999,29.6442623,12300 BOB WHITE DR
-95.4595781,29.7786637,8900 CHATSWORTH 
-95.46794919999999,29.7817118,900 SILBER RD
-95.4565944,29.7733819,300 POST OAK RD
-95.4614916,29.7427586,5000 WESTHEIMER RD
-95.4614916,29.7427586,5000 WESTHEIMER RD
-95.4626036,29.7354444,5100 HIDALGO 
-95.35632489999999,29.724843,5000 ALABAMA ST
-95.458333,29.756469,1100 UPTOWN PARK BLVD
-95.4616578,29.7472091,1800 POST OAK BLVD
-95.49053669999999,29.7325474,6200 RICHMOND AVE
-95.4872221,29.7324554,6100 RICHMOND AVE
-95.48729589999999,29.74215539999999,2400 NANTUCKET DR
-95.5084308,29.7295339,6000 BEVERLYHILL ST
-95.4872221,29.7324554,6100 RICHMOND AVE
-95.4979029,29.7281592,6400 SKYLINE DR
-95.501662,29.725793,3700 HILLCROFT 
-95.48188239999999,29.7269365,5900 SOUTHWEST FWY
-95.49310559999999,29.73808369999999,6200 WESTHEIMER RD
-95.4978242,29.72580159999999,6400 WINDSWEPT LN
-95.52730319999999,29.7384175,9300 WESTHEIMER RD
-95.54429379999999,29.8146301,2400 GESSNER DR
-95.49978200000001,29.7372156,6500 WESTHEIMER RD
-95.50629029999999,29.7386711,7900 WESTHEIMER RD
-95.53824279999999,29.7381277,9600 WESTHEIMER RD
-95.5166388,29.7068225,7500 BELLAIRE BLVD
-95.5166388,29.7068225,7500 BELLAIRE BLVD
-95.5194296,29.7215986,8800 WESTPARK DR
-95.5214596,29.709246,6500 FONDREN RD
-95.531398,29.7214184,4000 ARC ST
-95.5206053,29.7291707,8900 RICHMOND AVE
-95.5291624,29.7259974,3500 OCEE RD
-95.53943079999999,29.7058345,8700 BELLAIRE BLVD
-95.5408004,29.7014852,8900 NEFF 
-95.5407371,29.8858709,8200 GESSNER DR
-95.5487579,29.6906098,9300 BEECHNUT ST
-95.54214619999999,29.68720059999999,8300 JORINE DR
-95.5406364,29.8752632,7200 GESSNER DR
-95.53943079999999,29.7058345,8700 BELLAIRE BLVD
-95.55020139999999,29.6938398,9600 WESTWOOD PLACE DR
-95.53907980000001,29.7039204,8800 LEADER ST
-95.53627809999999,29.7129563,6200 REDDING RD
-95.5489966,29.6906062,9500 BEECHNUT ST
-95.5303148,29.6968116,8300 CARVEL LN
-95.5330846,29.7150472,8300 SANDS POINT DR
-95.55570879999999,29.6809765,9400 CONCOURSE DR
-95.5521758,29.6940474,7800 CORPORATE DR
-95.55570879999999,29.6809765,9400 CONCOURSE DR
-95.5506118,29.68176579999999,9900 CLUB CREEK DR
-95.5505295,29.6814739,9200 WOODFAIR DR
-95.5514249,29.6854603,10100 CLUB CREEK DR
-95.57460449999999,29.6826667,8800 BOONE RD
-95.5520363,29.6925165,7900 CORPORATE DR
-95.5508042,29.9006915,8200 SAM HOUSTON PKWY
-95.5583791,29.6865345,10000 SPICE LN
-95.57460449999999,29.6826667,8800 BOONE RD
-95.5404958,29.6793938,9400 SOUTHWEST FWY
-95.55232769999999,29.7005694,7300 CORPORATE DR
-95.5627433,29.6865021,8400 SOUTH COURSE DR
-95.5514249,29.6854603,10100 CLUB CREEK DR
-95.5753507,29.6990966,7300 BOONE RD
-95.5847325,29.6940968,11700 SEA SHORE DR
-95.5892465,29.6891348,12000 BEECHNUT ST
-95.5756529,29.7163216,4000 BOONE RD
-95.5831637,29.7038528,11600 BELLAIRE BLVD
-95.5889797,29.71098629999999,12000 HIGH STAR DR
-95.5747352,29.6881017,11200 BEECHNUT ST
-95.6135668,29.7131854,13100 ALIEF CLODINE RD
-95.6051815,29.7076301,12700 BAYBERRY BEND CIRCLE DR
-95.6072092,29.7124473,6200 WESTSTAR LN
-95.60462840000001,29.7060755,12700 RODEO SQUARE DR
-95.5978603,29.6968168,7500 COOK RD
-95.6170291,29.7113564,13300 RAIN LILY LN
-95.57633609999999,29.6834617,11300 BEXLEY DR
-95.2674882,29.6758075,11700 BELLFORT ST
-95.594847,29.677329,9400 COVENTRY SQUARE DR
-95.59275219999999,29.6715943,12100 SPRING GROVE DR
-95.601325,29.68061,12600 BROOKGLADE CIR
-95.587842,29.675838,11900 BISSONNET ST
-95.58876289999999,29.6646452,10700 UMBER CT
-95.5769279,29.6817738,11300 RIDERWOOD DR
-95.5990968,29.6718353,12400 PLUMPOINT DR
-95.57633609999999,29.6834617,11300 BEXLEY DR
-95.57943449999999,29.6795118,11500 GLENWOLDE DR
-95.5549673,29.6712852,10100 FORUM PARK DR
-95.5549673,29.6712852,10100 FORUM PARK DR
-95.5702462,29.669017,10300 WILCREST DR
-95.57488339999999,29.6653544,11000 KINGHURST 
-95.5702462,29.669017,10300 WILCREST DR
-95.57049529999999,29.673281,9800 WILCREST DR
-95.57643809999999,29.6653702,10300 LANDS END DR
-95.56225769999999,29.6625985,10500 ROCKLEY RD
-95.56541349999999,29.6671097,10400 SOUTH DR
-95.56541349999999,29.6671097,10400 SOUTH DR
-95.57066069999999,29.6720208,9900 WILCREST DR
-95.5658218,29.6743586,10800 BISSONNET ST
-95.36202209999999,29.7574035,800 SAN JACINTO ST
-95.3690495,29.75500169999999,1400 MILAM 
-95.36272029999999,29.7645294,700 FRANKLIN ST
-95.36058369999999,29.748816,1800 BELL ST
-95.3558063,29.7641344,700 SAN JACINTO 
-95.35345699999999,29.7681822,1400 NANCE 
-95.3628193,29.7612696,500 TRAVIS 
-95.37118,29.757956,400 DALLAS ST
-95.35208399999999,29.7603709,1800 RUIZ 
-95.39121560000001,29.74467139999999,900 WESTHEIMER RD
-95.3740505,29.7502949,2100 LOUISIANA ST
-95.3822269,29.7539038,1600 BAILEY ST
-95.377459,29.7523763,2100 BALDWIN ST
-95.3888877,29.7467494,700 PACIFIC 
-95.37774549999999,29.750375,2300 BAGBY ST
-95.3746567,29.749575,2200 LOUISIANA ST
-95.377433,29.746955,600 MCGOWEN ST
-95.3782579,29.7528484,200 GRAY ST
-95.38970189999999,29.7487941,2300 CROCKER ST
-95.3888877,29.7467494,700 PACIFIC 
-95.3682494,29.7479026,1300 PIERCE ST
-95.3983654,29.7430592,1800 CALIFORNIA 
-95.40704350000001,29.7394402,3700 HAZARD 
-95.40469329999999,29.7481953,2000 WOODHEAD 
-95.4080729,29.7343153,2000 RICHMOND AVE
-95.458225,29.7308681,4800 MERWIN 
-95.4399045,29.7327629,3900 RICHMOND AVE
-95.4538826,29.7491772,1900 POST OAK PARK DR
-95.4517953,29.7225674,5100 NEWCASTLE 
-95.4394425,29.7298062,3900 SOUTHWEST FWY
-95.4539108,29.7502803,1800 POST OAK PARK DR
-95.4394425,29.7298062,3900 SOUTHWEST FWY
-95.1565952,29.7756383,2900 SAM HOUSTON PKWY
-95.54539919999999,29.7058277,6800 RANCHESTER DR
-95.54042199999999,29.7226648,10000 WESTPARK DR
-95.5483588,29.73715219999999,9900 WESTHEIMER RD
-95.5471475,29.7104405,6200 RANCHESTER DR
-95.5390511,29.7136354,8700 TOWN PARK DR
-95.5602498,29.7147852,5900 ROGERDALE RD
-95.56083559999999,29.7519771,10500 VALLEY FORGE DR
-95.5621591,29.77478259999999,600 SAM HOUSTON PKWY
-95.56083559999999,29.7519771,10500 VALLEY FORGE DR
-95.56151539999999,29.73121709999999,10600 MEADOWGLEN LN
-95.5638922,29.7340148,2800 WALLINGFORD DR
-95.58150789999999,29.7347279,2700 WOODLAND PARK DR
-95.57640690000001,29.7307183,3100 HAYES 
-95.60328580000001,29.7362976,12500 WESTHEIMER RD
-95.6065132,29.732651099999998,2800 DAIRY ASHFORD 
-95.57657429999999,29.7284215,11300 RICHMOND AVE
-95.5976894,29.7298779,12300 RICHMOND AVE
-95.5762271,29.7388643,2300 HAYES 
-95.599226,29.73883,12200 OVERBROOK LN
-95.5836611,29.746786,1900 BENTWORTH DR
-95.6090862,29.7538141,1500 ROCKIN DR
-95.59425,29.7762683,14200 KIMBERLEY LN
-95.6071912,29.7153188,12700 BRANT ROCK DR
-95.61695279999999,29.7428058,2200 AVENIDA LA QUINTA ST
-95.6185631,29.7545271,13100 BRIAR FOREST DR
-95.6446357,29.7505477,1800 SH 6 
-95.62030469999999,29.7545022,13200 BRIAR FOREST DR
-95.63229749999999,29.7312942,13700 HOLLOWGREEN DR
-95.6185631,29.7545271,13100 BRIAR FOREST DR
-95.32634379999999,29.9696349,17300 PINE CUT 
-95.32634379999999,29.9696349,17300 PINE CUT 
-95.32634379999999,29.9696349,17300 PINE CUT 
-95.276613,29.6540236,7800 AIRPORT BLVD
-95.2422025,30.0445757,1000 MASTERS WAY
-95.2206072,30.0522932,2700 LAKEVILLE CT
-95.2428868,30.0522509,800 ROCKMEAD DR
-95.1943481,30.0424667,3700 KINGWOOD DR
-95.1089807,30.0231745,700 CHERRY VALLEY DR
-95.58138679999999,29.9350679,10700 FM 1960 
-95.25430539999999,30.0349635,22200 LOOP 494 
-95.247969,30.0596105,100 NORTHPARK PLAZA DR
-95.17219130000001,29.9236169,13600 BRIGHTON PARK DR
-95.3516806,29.7932137,1700 COLLINGSWORTH 
-95.35535639999999,29.8032126,1300 CAVALCADE 
-95.3570154,29.7931244,1100 COLLINGSWORTH 
-95.3546819,29.782377,2300 GANO ST
-95.3563453,29.8042121,4900 COCHRAN ST
-95.60858449999999,29.7895077,1400 MORRIS 
-95.37028079999999,29.7981252,200 PATTON 
-95.3907395,29.8114529,700 27TH ST
-95.37132799999999,29.806546,300 WYNNE 
-95.3819827,29.8085886,2300 AIRLINE DR
-95.45603469999999,29.7561371,1300 LOOP 
-95.3573091,29.8033234,4800 ROBERTSON 
-95.3580549,29.809244,1000 MILWAUKEE 
-95.3754644,29.7940999,900 MELWOOD ST
-95.377093,29.7773015,1900 WEBER 
-95.3827663,29.7683172,2400 WASHINGTON AVE
-95.37420259999999,29.7642773,1600 MEMORIAL DR
-95.38101669999999,29.7756555,2000 TAYLOR 
-95.41378519999999,29.7813694,5200 KIAM 
-95.4210918,29.7748229,1600 KNOX 
-95.41070800000001,29.7763073,4900 NOLDA 
-95.4220649,29.7812666,5600 KIAM ST
-95.450879,29.784378,1000 LOOP 
-95.3802079,29.8137032,1500 LOOP 
-95.42037979999999,29.8037049,1200 20TH ST
-95.450879,29.784378,1000 LOOP 
-95.450879,29.784378,1000 LOOP 
-95.450879,29.784378,1000 LOOP 
-95.3802079,29.8137032,1500 LOOP 
-95.47760029999999,29.8409431,5900 PINEMONT 
-95.4622294,29.8240222,4900 LAMONTE LN
-95.4733188,29.84297239999999,5700 GOLDEN FOREST 
-95.49238869999999,29.8273065,6700 THORNWALL 
-95.46554049999999,29.817207,11000 NORTHWEST FWY
-95.4593764,29.820535,3500 MANGUM 
-95.45862199999999,29.818212,3200 MANGUM RD
-95.48716999999999,29.834469,6500 43RD ST
-95.49525589999999,29.8313078,4200 SOUTHERLAND 
-95.4914246,29.8300092,6700 CLEMSON 
-95.48948,29.84035099999999,12700 NORTHWEST FWY
-95.45335109999999,29.8145649,4300 SHERWOOD LN
-95.46806889999999,29.8198638,11200 NORTHWEST FWY
-95.49238869999999,29.8273065,6700 THORNWALL 
-95.45862199999999,29.818212,3200 MANGUM RD
-95.4851274,29.8265418,6400 THORNWALL 
-95.48716999999999,29.834469,6500 43RD ST
-95.4732354,29.8690397,5300 DEEP FOREST DR
